split,method,tag,lr,eff_b,mb,ga,alpha,beta1,beta2,gamma,epoch,checkpoint,checkpoint_step,FQ,MU,EM,ES,F-TR,Ra-TR,R-TR,Rw-TR,score,summary_path,eval_path
forget05,SatImp,lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,6e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-13,13,4.869254633582969e-10,0.5773758750194368,0.9420148208737373,0.48042095180198907,0.5720215616227418,0.5951866532850283,0.4205053454420012,0.5458631409077321,-0.13384201083150093,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-13/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-13/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,6e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-26,26,1.2127544312107394e-10,0.5746441692213081,0.8741149154305458,0.26287631832309183,0.5782645466072788,0.6564831123981069,0.4027433341397952,0.6161968996615725,0.006148552465764762,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-26/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-26/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,6e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-39,39,9.594235055800515e-10,0.573156129536872,0.8505816805362701,0.19754410719654103,0.5763156117275137,0.644517312878457,0.4022239269983363,0.631766366855943,0.04909323662988996,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-39/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-39/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,6e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-52,52,4.869254633582969e-10,0.5782634842170096,0.8469913056492806,0.1795163059206253,0.5805756510370814,0.6408532049695042,0.4057811611919348,0.6350608446492265,0.06500967891898211,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-52/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-52/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,6e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-65,65,2.44374577116149e-10,0.5729386418866451,0.8480802157521248,0.1640394049672821,0.5837444300790876,0.6367665698199204,0.4070314439544333,0.6123835483335575,0.06687883177131632,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-65/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-65/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,6e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-78,78,1.2127544312107394e-10,0.5752747808419207,0.8497050151228904,0.1778492280783732,0.5905303632427156,0.6202914739884464,0.4023655196686796,0.6033794274303309,0.061497659362564364,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-78/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-78/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,6e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-91,91,5.951062636424447e-11,0.5758901302137202,0.8537818399071694,0.18363383653133517,0.5822879689741561,0.6025747066162621,0.40722375163253416,0.5937936725850527,0.0571822920539785,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-91/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-91/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,6e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-104,104,1.2127544312107394e-10,0.5761093087666747,0.8582934352755547,0.18829778042040332,0.580997186519244,0.5968843066787624,0.4105234144913689,0.5893745182940918,0.05281370103997109,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-104/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-104/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,6e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-117,117,5.951062636424447e-11,0.577774711977431,0.8588219091296196,0.18461988796444945,0.5808021523998671,0.5979081647656032,0.4113184084298565,0.589378053901318,0.056053813489907095,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-117/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-117/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10,6e-5,16,8,2,0.1,6,1.0,a2,10,checkpoint-120,120,1.2127544312107394e-10,0.5775364989803816,0.8594550147652626,0.18433548781105188,0.5807328786940417,0.5981369778013419,0.41127199454492774,0.5886938107334189,0.055641247813499786,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-120/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-120/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,6e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-13,13,3.0799540915748314e-12,0.5927307438098037,0.9535582384467125,0.6092807122062469,0.5525476736604205,0.6070625490309016,0.4342195232789332,0.5617144418871781,-0.188688731513596,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-13/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-13/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,6e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-26,26,1.8694649189611297e-09,0.5646232075556826,0.9126445773243904,0.3672116411195937,0.5823059237067101,0.5997095906550106,0.3973998264351739,0.5874164244214385,-0.07530489979684452,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-26/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-26/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,6e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-39,39,1.8694649189611297e-09,0.5746866390832538,0.8931824317574502,0.2994992160737146,0.5739474100424666,0.6066191604570244,0.4083727226774666,0.612913514984226,-0.02165418296286367,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-39/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-39/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,6e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-52,52,4.869254633582969e-10,0.5679224921831434,0.9098469844460487,0.3177187833889609,0.5714433300649975,0.5855171953133452,0.40332786616922744,0.6044433544237918,-0.04586039124743593,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-52/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-52/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,6e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-65,65,9.594235055800515e-10,0.5758033862854216,0.9116325974464417,0.32292396731591866,0.5696947842336801,0.596586921478024,0.40202359683996575,0.6063011946485255,-0.04147489513633501,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-65/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-65/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,6e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-78,78,2.44374577116149e-10,0.5804279231569166,0.9185652086138725,0.3490386214355869,0.5663504680036436,0.5936931633762026,0.40713827835249994,0.6046023348259708,-0.05337399162343845,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-78/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-78/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,6e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-91,91,2.44374577116149e-10,0.5829451154321132,0.9224554440379142,0.36794062245881504,0.5662400734971584,0.5947236559865563,0.406271990941518,0.5967569355505042,-0.06225291757187676,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-91/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-91/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,6e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-104,104,2.8873674273022313e-11,0.5827124152679943,0.9264272347092628,0.3800907425702374,0.5644594653892132,0.5871495218699941,0.40811964830921665,0.5912251497692897,-0.07054657334288209,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-104/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-104/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,6e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-117,117,5.951062636424447e-11,0.5831273493320609,0.9274920991063118,0.3839868115441918,0.563782261331279,0.5847753211490353,0.4088032352386822,0.589200145713788,-0.07261210593368028,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-117/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-117/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10,6e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-120,120,2.8873674273022313e-11,0.5827720127212541,0.9278465071320534,0.38138002286067674,0.5634963820931835,0.5849263553497018,0.40885409627872243,0.5894134180731301,-0.07184125224623727,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-120/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-120/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,6e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-13,13,6.540866008411473e-13,0.5960118710484126,0.9553249630331994,0.6087223232083591,0.551027249554155,0.6128116893176481,0.43618497787972765,0.5639411722337796,-0.1860117720717126,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-13/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-13/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,6e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-26,26,4.869254633582969e-10,0.5667562137955989,0.9121071526408195,0.34586960455054194,0.5805334961157581,0.60385767475795,0.3996709897201792,0.5891979167031932,-0.06223216431315631,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-26/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-26/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,6e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-39,39,3.602472544567432e-09,0.5739777109358926,0.8988459742069245,0.31756022917544047,0.5766618554052424,0.6005530621228354,0.40899676616431263,0.6063063393458419,-0.034225387152817366,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-39/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-39/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,6e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-52,52,1.8694649189611297e-09,0.5653074335952233,0.9118046814203262,0.339589965725648,0.5738050126403182,0.5786136126880076,0.40281078881330684,0.5894975173216487,-0.0603898881082989,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-52/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-52/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,6e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-65,65,5.951062636424447e-11,0.5748758199983133,0.9121358653903008,0.3274212932975752,0.5697578761412717,0.5940046675521278,0.4051767094755915,0.5908691682585652,-0.04490275928611409,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-65/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-65/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,6e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-78,78,1.3850840057169374e-11,0.5790492176970631,0.9201890084147454,0.3630588868866728,0.5644369625328471,0.5875349877268768,0.4080984984228928,0.5897689704975905,-0.06257472993979521,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-78/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-78/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,6e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-91,91,6.5689645859369454e-12,0.5813874237856906,0.9272034505009651,0.42001706409647943,0.5592976660277716,0.5828130258269401,0.4093919087502878,0.5851252678375749,-0.09222283350646265,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-91/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-91/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,6e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-104,104,1.4275699621532978e-12,0.581440866117817,0.9298758605122566,0.4162318262936113,0.5563272125182812,0.5770644458199974,0.41137238790289854,0.5811044482042057,-0.09161297728368942,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-104/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-104/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,6e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-117,117,2.9623487356936016e-13,0.5820827176370876,0.9305503380298614,0.4201910835530934,0.5557281401944076,0.5769084735671876,0.4119626866474988,0.5788941589889941,-0.09328799315409358,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-117/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-117/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,6e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-120,120,6.540866008411473e-13,0.5832375133977624,0.9309872817993164,0.42498776384639475,0.5560153317015782,0.5787246888513221,0.41206320513407246,0.5800588095820426,-0.09475000942443915,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-120/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-120/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,6e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-7,7,4.869254633582969e-10,0.5769267133861368,0.8998944398760795,0.34235248158789733,0.5797855105751982,0.6037624652653861,0.4249703235126336,0.5546012251604998,-0.04419674685892616,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-7/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-7/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,6e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-14,14,0.17793352788293415,0.5747790601842232,0.6399340302497148,0.09211239810406038,0.7019800717871079,0.6347813622849615,0.4066601986471454,0.5947222387028889,0.38668937389026975,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-14/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-14/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,6e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-21,21,6.734842895808746e-06,0.5628089905870138,0.27766979961656035,0.04012940394391924,0.7803622850793462,0.5850430589002037,0.41151866784288726,0.577831640517896,0.40391612364966983,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-21/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-21/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,6e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-28,28,2.8873674273022313e-11,0.5698918638702193,0.1659773815656081,0.03324610951294948,0.820870587677087,0.5858810720582972,0.40817931515851297,0.587671712458686,0.4702801183598142,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-28/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-28/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,6e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-35,35,6.540866008411473e-13,0.5816706788115598,0.136707019736059,0.03187272810522848,0.8199608003344286,0.6035444530767651,0.4154825399377525,0.6008122533900461,0.4973808048915701,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-35/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-35/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,6e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-42,42,1.3261055712130201e-13,0.5923630228748913,0.11892021436244249,0.03092741660961045,0.8339909690815123,0.6107700463559468,0.42154722478114903,0.603661244457808,0.5174392073889973,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-42/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-42/evals/TOFU_EVAL.json
forget05,SatImp,lr6e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,6e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-49,49,2.9623487356936016e-13,0.5951482963640516,0.11261094740126282,0.03092741660961045,0.8363837957869084,0.610830282473284,0.42402673239452193,0.603607309077596,0.5233791143589112,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-49/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget05/Llama-2-7b-chat-hf/SatImp/lr6e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-49/evals/TOFU_EVAL.json
