split,method,tag,lr,eff_b,mb,ga,epoch,alpha,beta,delta,gamma,checkpoint,checkpoint_step,FQ,MU,EM,ES,F-TR,Ra-TR,R-TR,Rw-TR,score,summary_path,eval_path
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta0_gamma0.25_e10,6e-5,16,8,2,10,1.0,3.5,0,0.25,checkpoint-9,9,0.2656871402817289,0.5568794265400957,0.7775278896093368,0.11798458389686643,0.6903483974264243,0.6110048404337148,0.3982288486468037,0.5416838054655615,0.374810330068723,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta0_gamma0.25_e10/checkpoint-9/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta0_gamma0.25_e10/checkpoint-9/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta0_gamma0.25_e10,6e-5,16,8,2,10,1.0,3.5,0,0.25,checkpoint-12,12,0.2656871402817289,0.5609051782458461,0.7722553104162216,0.11865140158671514,0.7027832122253586,0.6171010802717525,0.397267960818959,0.5476340563264407,0.3811389625261066,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta0_gamma0.25_e10/checkpoint-12/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta0_gamma0.25_e10/checkpoint-12/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta0_gamma0.25_e10,6e-5,16,8,2,10,1.0,3.5,0,0.25,checkpoint-15,15,0.2656871402817289,0.562379173267992,0.767300222814083,0.11638332330277001,0.7051611386736008,0.6079781785508043,0.40083163200801747,0.5438349356107702,0.3862245404912944,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta0_gamma0.25_e10/checkpoint-15/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta0_gamma0.25_e10/checkpoint-15/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta0_gamma0.25_e10,6e-5,16,8,2,10,1.0,3.5,0,0.25,checkpoint-18,18,0.404587405685253,0.5627019154737011,0.7656313180923462,0.11638332330277001,0.7011653153378928,0.6047941297334714,0.40203204622472183,0.542807319913979,0.526282000461396,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta0_gamma0.25_e10/checkpoint-18/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta0_gamma0.25_e10/checkpoint-18/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta0_gamma0.25_e10,6e-5,16,8,2,10,1.0,3.5,0,0.25,checkpoint-20,20,0.404587405685253,0.5624099746661744,0.7685184895992279,0.11638332330277001,0.7012171426170176,0.6044162498670516,0.4018116539393249,0.5419425696079249,0.5245464739004284,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta0_gamma0.25_e10/checkpoint-20/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta0_gamma0.25_e10/checkpoint-20/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.125_e10,6e-5,16,8,2,10,1.0,3.5,1,0.125,checkpoint-3,3,0.003018184077228396,0.5296608659692792,0.8121472001075745,0.16487303919490034,0.5128567104474006,0.5580956758514155,0.4654819336292637,0.5771297839481379,0.044168930395270214,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.125_e10/checkpoint-3/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.125_e10/checkpoint-3/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.125_e10,6e-5,16,8,2,10,1.0,3.5,1,0.125,checkpoint-6,6,0.2656871402817289,0.5575718202367647,0.7235021784901619,0.10436908246329243,0.6571091554603997,0.5972757656733264,0.426121772088905,0.5415959307333413,0.4093233300417664,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.125_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.125_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.125_e10,6e-5,16,8,2,10,1.0,3.5,1,0.125,checkpoint-9,9,0.5786001416508443,0.556211293095643,0.7003100603818894,0.0762055399996679,0.7137808790541122,0.6217026660191074,0.3991419492281147,0.5476720079697546,0.7465536345557087,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.125_e10/checkpoint-9/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.125_e10/checkpoint-9/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.125_e10,6e-5,16,8,2,10,1.0,3.5,1,0.125,checkpoint-12,12,0.7659314523482239,0.56154451560808,0.6845130145549774,0.07029348950753429,0.7043181764484323,0.6245962364807788,0.3970574031719578,0.5511199854189838,0.9500727159250482,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.125_e10/checkpoint-12/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.125_e10/checkpoint-12/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.125_e10,6e-5,16,8,2,10,1.0,3.5,1,0.125,checkpoint-15,15,0.7659314523482239,0.5608767150344652,0.680386683344841,0.07181014115221424,0.6981021346554444,0.6135968486064444,0.39979499517619105,0.5479597026138435,0.9507097551341616,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.125_e10/checkpoint-15/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.125_e10/checkpoint-15/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.125_e10,6e-5,16,8,2,10,1.0,3.5,1,0.125,checkpoint-18,18,0.5786001416508443,0.5599781547207019,0.6786313742399216,0.0723003372306456,0.696819616842441,0.6066343446926395,0.40119585906355654,0.5463626970126815,0.7631124406362627,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.125_e10/checkpoint-18/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.125_e10/checkpoint-18/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.125_e10,6e-5,16,8,2,10,1.0,3.5,1,0.125,checkpoint-20,20,0.7659314523482239,0.5601771420435476,0.6766367852687836,0.0674222884501578,0.6976465572452318,0.6057544729950921,0.40120402278573253,0.5463896943266056,0.9540790575323007,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.125_e10/checkpoint-20/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.125_e10/checkpoint-20/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.25_e10,6e-5,16,8,2,10,1.0,3.5,1,0.25,checkpoint-3,3,0.02860307028023343,0.5257855926699344,0.7409099355340004,0.11983652460074215,0.5791237282014025,0.5502081308676394,0.45788412552174185,0.5790747029151979,0.12401543288279658,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.25_e10/checkpoint-3/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.25_e10/checkpoint-3/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.25_e10,6e-5,16,8,2,10,1.0,3.5,1,0.25,checkpoint-6,6,0.7659314523482239,0.5494304220942126,0.689809276163578,0.0736618614584749,0.6820243382629957,0.5809806340750342,0.42119346271517066,0.5402743210018683,0.9336263056314099,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.25_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.25_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.25_e10,6e-5,16,8,2,10,1.0,3.5,1,0.25,checkpoint-9,9,0.9188052214121167,0.5518785205421706,0.6881804585456848,0.0682450500999113,0.7229340719909831,0.5919472434460818,0.3980373282980622,0.5431161722136056,1.0924709876314893,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.25_e10/checkpoint-9/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.25_e10/checkpoint-9/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.25_e10,6e-5,16,8,2,10,1.0,3.5,1,0.25,checkpoint-12,12,0.9188052214121167,0.5568078770131255,0.684582781791687,0.06641724689624999,0.7278586589278471,0.6048043832116482,0.39650117143831215,0.552132868296471,1.1001130840812736,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.25_e10/checkpoint-12/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.25_e10/checkpoint-12/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.25_e10,6e-5,16,8,2,10,1.0,3.5,1,0.25,checkpoint-15,15,0.7659314523482239,0.5580113431745557,0.681904961168766,0.04812014544697463,0.7225260798788687,0.6023713898386396,0.39899077652321124,0.5507727195118107,0.9589302422149093,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.25_e10/checkpoint-15/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.25_e10/checkpoint-15/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.25_e10,6e-5,16,8,2,10,1.0,3.5,1,0.25,checkpoint-18,18,0.7659314523482239,0.5594150722301103,0.6805535435676575,0.05179582112265031,0.7164866100430334,0.6001018396907144,0.4004599512053772,0.5479835805431026,0.9591718422331803,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.25_e10/checkpoint-18/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.25_e10/checkpoint-18/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.25_e10,6e-5,16,8,2,10,1.0,3.5,1,0.25,checkpoint-20,20,0.7659314523482239,0.5604432623945638,0.682355672121048,0.05179582112265031,0.7168477676006189,0.6002694692329744,0.40066170812084734,0.548225422531938,0.9592989681209384,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.25_e10/checkpoint-20/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta3.5_delta1_gamma0.25_e10/checkpoint-20/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.125_e10,6e-5,16,8,2,10,1.0,4.5,0,0.125,checkpoint-3,3,0.003018184077228396,0.5377222539849977,0.8654276624321937,0.22862253454444265,0.4909476856794557,0.5716503136082793,0.46964701575757795,0.578291763133392,-0.00628466042609202,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.125_e10/checkpoint-3/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.125_e10/checkpoint-3/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.125_e10,6e-5,16,8,2,10,1.0,4.5,0,0.125,checkpoint-6,6,0.09707484379785862,0.5666822464855635,0.8480685308575631,0.1569403729173962,0.6122310498310177,0.6036676028694259,0.4233671496486221,0.5419473789032642,0.16125263839594248,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.125_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.125_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.125_e10,6e-5,16,8,2,10,1.0,4.5,0,0.125,checkpoint-9,9,0.09707484379785862,0.5551316724139328,0.83300099670887,0.1313255255723528,0.6420220906465706,0.6020514245731708,0.40054638587142916,0.5402162287423838,0.17004325507118,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.125_e10/checkpoint-9/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.125_e10/checkpoint-9/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.125_e10,6e-5,16,8,2,10,1.0,4.5,0,0.125,checkpoint-12,12,0.09707484379785862,0.5566845821883324,0.8271468326449394,0.13696521435628192,0.648479766423409,0.605617640540592,0.39877005990818304,0.541221051356375,0.1717034024855803,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.125_e10/checkpoint-12/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.125_e10/checkpoint-12/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.125_e10,6e-5,16,8,2,10,1.0,4.5,0,0.125,checkpoint-15,15,0.16497269950224194,0.558108757523156,0.8243767231702804,0.13906000552478187,0.6430942581880241,0.5927528810936831,0.4018742725639761,0.5369232854268178,0.2413630926778668,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.125_e10/checkpoint-15/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.125_e10/checkpoint-15/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.125_e10,6e-5,16,8,2,10,1.0,4.5,0,0.125,checkpoint-18,18,0.16497269950224194,0.5575913731512995,0.8242806270718575,0.13906000552478187,0.6400517489090503,0.5876124221548905,0.40300303026704865,0.5346384444821609,0.24089375635522173,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.125_e10/checkpoint-18/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.125_e10/checkpoint-18/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.125_e10,6e-5,16,8,2,10,1.0,4.5,0,0.125,checkpoint-20,20,0.16497269950224194,0.5577777614070186,0.8264333263039589,0.13906000552478187,0.6408801585313058,0.5868374705096168,0.4029753002373296,0.534766915396719,0.24000379499489014,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.125_e10/checkpoint-20/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.125_e10/checkpoint-20/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.25_e10,6e-5,16,8,2,10,1.0,4.5,0,0.25,checkpoint-3,3,0.003018184077228396,0.5325247217027851,0.8133496657013893,0.1636423341469237,0.520344023140936,0.5603105469381233,0.4649040673178263,0.5762562147799822,0.047046905855856996,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.25_e10/checkpoint-3/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.25_e10/checkpoint-3/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.25_e10,6e-5,16,8,2,10,1.0,4.5,0,0.25,checkpoint-6,6,0.09707484379785862,0.560779851820479,0.7921412900090218,0.1378802089508109,0.64244787749039,0.5962889733581763,0.4236618599404782,0.5376868733954651,0.1928439461384212,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.25_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.25_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.25_e10,6e-5,16,8,2,10,1.0,4.5,0,0.25,checkpoint-9,9,0.2656871402817289,0.5521597325019505,0.7843464687466621,0.12168828760057013,0.6826241074361242,0.5978297884915897,0.39774332786778854,0.5342270781269816,0.36482949461006325,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.25_e10/checkpoint-9/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.25_e10/checkpoint-9/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.25_e10,6e-5,16,8,2,10,1.0,4.5,0,0.25,checkpoint-12,12,0.2656871402817289,0.5556530740997851,0.783211387693882,0.11739432097669338,0.6911512070943774,0.6008297118265659,0.3960294629775494,0.5365110404624995,0.3710373600462264,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.25_e10/checkpoint-12/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.25_e10/checkpoint-12/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.25_e10,6e-5,16,8,2,10,1.0,4.5,0,0.25,checkpoint-15,15,0.2656871402817289,0.5571042892554244,0.7832744300365448,0.11731211587242944,0.6901577732726473,0.5910225335079973,0.40001275570916944,0.5340446255118023,0.3724981565826662,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.25_e10/checkpoint-15/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.25_e10/checkpoint-15/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.25_e10,6e-5,16,8,2,10,1.0,4.5,0,0.25,checkpoint-18,18,0.2656871402817289,0.5571114364678057,0.782542833685875,0.12498300318672792,0.6891540208835233,0.5889831648876832,0.40099937068471947,0.5339101756465776,0.36903565831323315,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.25_e10/checkpoint-18/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.25_e10/checkpoint-18/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.25_e10,6e-5,16,8,2,10,1.0,4.5,0,0.25,checkpoint-20,20,0.2656871402817289,0.5568937423487097,0.7830697730183601,0.11960935487156663,0.6898151252623609,0.5877463178856628,0.4013847361534543,0.5338301113957469,0.3712413186854752,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.25_e10/checkpoint-20/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta0_gamma0.25_e10/checkpoint-20/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.125_e10,6e-5,16,8,2,10,1.0,4.5,1,0.125,checkpoint-3,3,0.003018184077228396,0.5269978936602252,0.8108445554971695,0.16015213806849232,0.5177743758450569,0.555911970181509,0.4649209921858582,0.5759127889491321,0.04451773095462272,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.125_e10/checkpoint-3/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.125_e10/checkpoint-3/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.125_e10,6e-5,16,8,2,10,1.0,4.5,1,0.125,checkpoint-6,6,0.404587405685253,0.5563772533562946,0.7364137589931488,0.12093794932338271,0.6548042136233854,0.5977175433172554,0.4248537459330662,0.5373004432177316,0.5322888048832819,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.125_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.125_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SimNPO,lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.125_e10,6e-5,16,8,2,10,1.0,4.5,1,0.125,checkpoint-9,9,0.404587405685253,0.5548858665045252,0.7222629517316819,0.09839303999966789,0.7172975992689252,0.6212743436529753,0.3976044139529592,0.5464246213409394,0.5491452763241033,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.125_e10/checkpoint-9/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SimNPO/lr6e-5_b16_mb8_ga2_a1.0_beta4.5_delta1_gamma0.125_e10/checkpoint-9/evals/TOFU_EVAL.json
