split,method,tag,lr,eff_b,mb,ga,alpha,beta1,beta2,gamma,epoch,checkpoint,checkpoint_step,FQ,MU,EM,ES,F-TR,Ra-TR,R-TR,Rw-TR,score,summary_path,eval_path
forget01,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-9,9,0.0012708143485281624,0.6170344692559908,0.9946236133575439,0.9405798276934803,0.5158049171415617,0.598703617741743,0.46768231562891244,0.5463272024966301,-0.3492964369209931,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-9/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-9/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-12,12,0.003018184077228396,0.6144191417277416,0.9948857575654984,0.9401625080477617,0.5168945008364465,0.5912164205615864,0.46557306341261695,0.5387106290407704,-0.35008680700166,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-12/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-12/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-15,15,0.0012708143485281624,0.6144483584917614,0.9954065904021263,0.9568291747144283,0.5175100776616224,0.5892699605685991,0.46448016188270264,0.5416538170708625,-0.36039870971798776,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-15/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-15/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-18,18,0.0012708143485281624,0.6137180884151768,0.9948857575654984,0.9401625080477617,0.5176176167826849,0.5875918605004348,0.4644944692184071,0.5390684697329163,-0.35253523004292503,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-18/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-18/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10,2e-5,16,8,2,1.0,6,1.0,a2,10,checkpoint-20,20,0.003018184077228396,0.6136991539870381,0.9958967849612236,0.9798683904007028,0.5186863936711379,0.5869929503670731,0.464389096503825,0.5396555183004955,-0.37116524961669667,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-20/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b16_mb8_ga2_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-20/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,2e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-2,2,0.0012708143485281624,0.6177119769320072,0.977454885840416,0.7302654128564762,0.5195546035296722,0.6008745093557003,0.46445591605602915,0.5488211026389628,-0.2348773580679107,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-2/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-2/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,2e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-4,4,0.0005039436209702519,0.6220338624062164,0.9383698254823685,0.38047186131174326,0.5147768221115834,0.6142537395156499,0.46449180981323784,0.5564509491475229,-0.0368830373698692,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-4/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-4/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,2e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-6,6,0.0005039436209702519,0.6228268442323767,0.9128689274191857,0.33125539068750676,0.5123101429330023,0.6123677648121212,0.46496879996897944,0.5542107219149179,0.0012686288000007262,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,2e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-8,8,0.00018791118070078278,0.6230981552925107,0.9026628747582436,0.2684625246049036,0.5107097354621698,0.6098319951862351,0.4648519406409929,0.5549845212008089,0.0377233667916379,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-8/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-8/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10,2e-5,32,8,4,0.01,5.0,1.0,a4,10,checkpoint-10,10,0.00018791118070078278,0.6232737660205984,0.8999624058604241,0.2620486383446392,0.5114856973090183,0.610320132143982,0.46467861380633324,0.5542157971024608,0.042456155098767545,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-10/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-10/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10,2e-5,32,8,4,0.01,6.0,1.0,a4,10,checkpoint-2,2,0.003018184077228396,0.6173738842786269,0.977454885840416,0.7302654128564762,0.5199223383834353,0.6011855588440668,0.4645128514556569,0.5487971353356899,-0.2334680809925907,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-2/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-2/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10,2e-5,32,8,4,0.01,6.0,1.0,a4,10,checkpoint-4,4,0.0005039436209702519,0.6220026130202476,0.946099828183651,0.43826662395364213,0.5142711870066906,0.6147406863491507,0.4651956589667593,0.555535928893627,-0.06967666942742867,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-4/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-4/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10,2e-5,32,8,4,0.01,6.0,1.0,a4,10,checkpoint-6,6,0.00018791118070078278,0.6225661045066894,0.9224460691213607,0.3340331684652845,0.5116938841149133,0.6098683242715799,0.46530687244633306,0.5534994265198632,-0.005485603105932435,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10,2e-5,32,8,4,0.01,6.0,1.0,a4,10,checkpoint-8,8,0.0005039436209702519,0.6217631484824673,0.917717769742012,0.3340331684652845,0.512612701727674,0.608326540506127,0.4649384718953788,0.5503259664897789,-0.0036083770002107163,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-8/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-8/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10,2e-5,32,8,4,0.01,6.0,1.0,a4,10,checkpoint-10,10,0.0005039436209702519,0.6224841719065995,0.9167394265532494,0.3340331684652845,0.5125698941654233,0.6084069695367809,0.4649234020037491,0.5513002550844359,-0.0023981819816971117,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-10/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.01_b16.0_b21.0_g0.1_e10/checkpoint-10/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10,2e-5,32,8,4,0.1,5.0,1.0,a4,10,checkpoint-2,2,0.003018184077228396,0.617616462538395,0.9929075688123703,0.8965071636554474,0.5207259291952202,0.6036507655958322,0.46473373482242325,0.5499919534459665,-0.32407271961828543,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-2/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-2/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10,2e-5,32,8,4,0.1,5.0,1.0,a4,10,checkpoint-4,4,0.003018184077228396,0.620714622483101,0.9871144965291023,0.8206228169623095,0.5177666692260555,0.611373022863556,0.46728149648367096,0.5512401218969067,-0.28013585018537646,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-4/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-4/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10,2e-5,32,8,4,0.1,5.0,1.0,a4,10,checkpoint-6,6,0.0012708143485281624,0.620311505456104,0.9881826356053353,0.8328125332743662,0.5168170292827401,0.6058443479354663,0.4672618851982715,0.5465860608831535,-0.28891526463521855,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10,2e-5,32,8,4,0.1,5.0,1.0,a4,10,checkpoint-8,8,0.003018184077228396,0.6200916390992953,0.9887463644146919,0.8356311607253467,0.5178230160493617,0.6033408083960807,0.4667992992912856,0.5464876836496511,-0.28907893939349555,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-8/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-8/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10,2e-5,32,8,4,0.1,5.0,1.0,a4,10,checkpoint-10,10,0.003018184077228396,0.6203514836686304,0.9886728331446648,0.8377144940586799,0.5179097876539721,0.6025762259151661,0.46653051177946053,0.5472674344292048,-0.2898239958558136,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-10/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.1_b15.0_b21.0_g0.1_e10/checkpoint-10/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10,2e-5,32,8,4,0.1,6.0,1.0,a4,10,checkpoint-2,2,0.003018184077228396,0.6173603584895542,0.9934510469436646,0.897050641916317,0.520027744025159,0.6031713363076574,0.4650961489580589,0.549337986315789,-0.3248723018632082,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-2/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-2/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10,2e-5,32,8,4,0.1,6.0,1.0,a4,10,checkpoint-4,4,0.003018184077228396,0.6215853952333165,0.988553273677826,0.8227061502956428,0.518987632483975,0.611710769632132,0.4673823395165435,0.5512167503362521,-0.2810261326761895,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-4/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-4/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10,2e-5,32,8,4,0.1,6.0,1.0,a4,10,checkpoint-6,6,0.003018184077228396,0.6207226416831954,0.9886728316545487,0.8328125332743662,0.5179152036103158,0.6078820310620391,0.46729851341894935,0.547258937546698,-0.28700185670403366,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10,2e-5,32,8,4,0.1,6.0,1.0,a4,10,checkpoint-8,8,0.003018184077228396,0.6195899305657061,0.9909093514084816,0.8455882685684838,0.5175155479206308,0.601717393684162,0.46649655419343716,0.5448074682238503,-0.29564069534554815,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-8/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-8/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10,2e-5,32,8,4,0.1,6.0,1.0,a4,10,checkpoint-10,10,0.003018184077228396,0.6197391094769362,0.9909093514084816,0.8455882685684838,0.5170494617358363,0.6020621151567124,0.46658986309767103,0.5452160810787442,-0.29549151643431804,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-10/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a0.1_b16.0_b21.0_g0.1_e10/checkpoint-10/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a1.0_b15.0_b21.0_g0.1_e10,2e-5,32,8,4,1.0,5.0,1.0,a4,10,checkpoint-2,2,0.003018184077228396,0.6176962497047175,0.9954485625028611,0.9330623204895551,0.5215470661015165,0.6030033772598721,0.46495762203843055,0.5490033198564263,-0.34354100771426216,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-2/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-2/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a1.0_b15.0_b21.0_g0.1_e10,2e-5,32,8,4,1.0,5.0,1.0,a4,10,checkpoint-4,4,0.003018184077228396,0.6179163586004053,0.9928723439574242,0.8960396125045523,0.5148945063114557,0.6080464125428161,0.4679549349641225,0.5532347933983406,-0.32352143555335455,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-4/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-4/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a1.0_b15.0_b21.0_g0.1_e10,2e-5,32,8,4,1.0,5.0,1.0,a4,10,checkpoint-6,6,0.003018184077228396,0.6182906754005115,0.9955969363451004,0.9436987623664228,0.5143692721874353,0.6053747673344696,0.4684648152590131,0.5500756100563545,-0.34833898987802164,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a1.0_b15.0_b21.0_g0.1_e10,2e-5,32,8,4,1.0,5.0,1.0,a4,10,checkpoint-8,8,0.003018184077228396,0.6178705542825375,0.9960871309041976,0.9486007231507365,0.5154500368249031,0.6016813715113523,0.4684526140072234,0.5483819139989531,-0.3514551886677012,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-8/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-8/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a1.0_b15.0_b21.0_g0.1_e10,2e-5,32,8,4,1.0,5.0,1.0,a4,10,checkpoint-10,10,0.003018184077228396,0.618009058536904,0.9955969363451004,0.9436987623664228,0.516041150206414,0.6007492319235636,0.4683015145632816,0.5501885550874663,-0.34862060674162915,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-10/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a1.0_b15.0_b21.0_g0.1_e10/checkpoint-10/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a1.0_b16.0_b21.0_g0.1_e10,2e-5,32,8,4,1.0,6.0,1.0,a4,10,checkpoint-2,2,0.003018184077228396,0.617259603396646,0.9954485625028611,0.9330623204895551,0.5205790227733254,0.6027428595644926,0.4648617641640936,0.5487700071559407,-0.34397765402233366,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-2/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-2/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a1.0_b16.0_b21.0_g0.1_e10,2e-5,32,8,4,1.0,6.0,1.0,a4,10,checkpoint-4,4,0.003018184077228396,0.6185349663117651,0.9923821479082108,0.8798631419163169,0.5149244653406254,0.6094407377764273,0.46854772263741934,0.5529004263585559,-0.3145694945232703,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-4/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-4/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a1.0_b16.0_b21.0_g0.1_e10,2e-5,32,8,4,1.0,6.0,1.0,a4,10,checkpoint-6,6,0.003018184077228396,0.618836316804474,0.9955969363451004,0.9436987623664228,0.5150854738540838,0.6070461989251212,0.4684577880355191,0.5517645020583403,-0.3477933484740591,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a1.0_b16.0_b21.0_g0.1_e10,2e-5,32,8,4,1.0,6.0,1.0,a4,10,checkpoint-8,8,0.003018184077228396,0.6182915170898058,0.9960871309041976,0.9486007231507365,0.5157020083057944,0.6038189241080762,0.4683234453152593,0.54805188447316,-0.35103422586043287,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-8/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-8/evals/TOFU_EVAL.json
forget01,SatImp,lr2e-5_b32_mb8_ga4_a1.0_b16.0_b21.0_g0.1_e10,2e-5,32,8,4,1.0,6.0,1.0,a4,10,checkpoint-10,10,0.003018184077228396,0.6176865515069616,0.9955969363451004,0.9436987623664228,0.5156474012375671,0.6010850057960702,0.46832248464593157,0.5487258847256349,-0.34894311377157156,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-10/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr2e-5_b32_mb8_ga4_a1.0_b16.0_b21.0_g0.1_e10/checkpoint-10/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.01_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,0.01,6,1.0,a2,10,checkpoint-3,3,0.003018184077228396,0.5515839768605847,0.8755943030118942,0.23744216758771458,0.5291373509801371,0.5735166872377455,0.46765119261380234,0.566977330094838,-0.0019160743619912879,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-3/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-3/evals/TOFU_EVAL.json
forget01,SatImp,lr5e-5_b16_mb8_ga2_a0.01_b15.0_b21.0_g0.1_e10,5e-5,16,8,2,0.01,6,1.0,a2,10,checkpoint-6,6,0.054141077480362725,0.5867022658966929,0.7694771096110344,0.14364780573650196,0.6324801928310972,0.5632744941812757,0.43208123907839946,0.542326413847049,0.18428088570328743,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_SUMMARY.json,saves/unlearn/tofu/forget01/Llama-2-7b-chat-hf/SatImp/lr5e-5_b16_mb8_ga2_a0.01_b15.0_b21.0_g0.1_e10/checkpoint-6/evals/TOFU_EVAL.json
