split,num_forget_samples,model,method,trainer,controller_family,monitoring_signal,run_name,is_baseline,is_old_copy,learning_rate,per_device_train_batch_size,gradient_accumulation_steps,effective_batch_size_single_gpu,epochs_configured,beta,alpha,gamma,retain_loss_type,sampling_policy,retain_policy_after_stop,forget_loss_denominator,rebound_semantics,moving_average_window,criterion_threshold,stop_ratio_threshold,absolute_nll_gain_threshold,warm_up_epochs,stop_patience,rebound_ratio_threshold,rebound_delta,reactivation_patience,forget_quality,model_utility,forget_truth_ratio,exact_memorization,extraction_strength,forget_Q_A_Prob,forget_Q_A_ROUGE,privleak,final_active_samples,final_stopped_samples,stop_events,reactivation_events,saved_forget_instances,saved_forget_instances_pct_of_10epoch_budget,trajectory_final_epoch,trainer_completed_epoch,global_step,train_runtime_seconds,train_runtime_minutes,summary_json,trajectory_file,trainer_state_json,run_directory
forget01,40,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr2e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked,False,False,2e-05,4,2,8,10,1.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,fixed_original_valid_tokens,absolute_gain_below_threshold_minus_delta,,1.0,,1.0,1,1,,0.1,2,0.404587405685253,0.6192903414955384,0.6476939088354265,0.7332539856433868,0.09080382096742876,0.14593963623046874,0.33520304114667254,26.70025188378838,3,37,38,1,290,72.5,10,10.0,50,297.4909,4.9581816666666665,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/ies_wga_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked
forget01,40,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr2e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.5_warm1_patience1_rebounddelta0.1_rpat2,False,False,2e-05,4,2,8,10,1.0,1.0,1.0,NLL,forget_anchor_random_retain,legacy_or_unspecified,legacy_or_unspecified,absolute_gain_below_threshold_minus_delta,,1.5,,1.5,1,1,,0.1,2,0.16497269950224194,0.6197129310679929,0.6163002626854268,0.6457502953708172,0.057335495558579606,0.04980926513671875,0.22235282502142611,87.65743071281464,1,39,39,0,287,71.75,10,10.0,50,293.0572,4.884286666666667,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.5_warm1_patience1_rebounddelta0.1_rpat2/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.5_warm1_patience1_rebounddelta0.1_rpat2/ies_wga_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.5_warm1_patience1_rebounddelta0.1_rpat2/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.5_warm1_patience1_rebounddelta0.1_rpat2
forget01,40,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr2e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge2.0_warm1_patience1_rebounddelta0.1_rpat2,False,False,2e-05,4,2,8,10,1.0,1.0,1.0,NLL,forget_anchor_random_retain,legacy_or_unspecified,legacy_or_unspecified,absolute_gain_below_threshold_minus_delta,,2.0,,2.0,1,1,,0.1,2,0.09707484379785862,0.6177311648502232,0.5721657209305274,0.4163655016571283,0.0383923181023574,0.01743605136871338,0.05076209050546689,96.72544078655407,1,39,39,0,277,69.25,10,10.0,50,295.6917,4.9281950000000005,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge2.0_warm1_patience1_rebounddelta0.1_rpat2/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge2.0_warm1_patience1_rebounddelta0.1_rpat2/ies_wga_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge2.0_warm1_patience1_rebounddelta0.1_rpat2/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge2.0_warm1_patience1_rebounddelta0.1_rpat2
forget01,40,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat1_samplingbaseline_masked,False,False,2e-05,4,2,8,10,5.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,fixed_original_valid_tokens,absolute_gain_below_threshold_minus_delta,,1.0,,1.0,0,1,,0.1,1,0.054141077480362725,0.6210877993677792,0.5950668069553577,0.7583912461996078,0.08462348012555707,0.30137939453125,0.40127112341808946,-48.61460956199203,8,32,32,0,235,58.75,10,10.0,50,302.1363,5.035605,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat1_samplingbaseline_masked/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat1_samplingbaseline_masked/ies_wga_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat1_samplingbaseline_masked/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat1_samplingbaseline_masked
forget01,40,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2,False,False,2e-05,4,2,8,10,5.0,1.0,1.0,NLL,forget_anchor_random_retain,legacy_or_unspecified,legacy_or_unspecified,absolute_gain_below_threshold_minus_delta,,1.0,,1.0,1,1,,0.1,2,0.054141077480362725,0.6110529715590528,0.603906147198727,0.7604519098997116,0.0937144685907658,0.301446533203125,0.4004342458729445,-42.19143575975991,10,30,31,1,217,54.25,10,10.0,50,297.1824,4.95304,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2/ies_wga_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2
forget01,40,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked,False,False,2e-05,4,2,8,10,5.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,fixed_original_valid_tokens,absolute_gain_below_threshold_minus_delta,,1.0,,1.0,1,1,,0.1,2,0.054141077480362725,0.6210877993677792,0.5950668069553577,0.7583912461996078,0.08462348012555707,0.30137939453125,0.40127112341808946,-48.61460956199203,8,32,32,0,235,58.75,10,10.0,50,303.2692,5.054486666666667,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/ies_wga_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked
forget01,40,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.5_warm1_patience1_rebounddelta0.1_rpat2,False,False,2e-05,4,2,8,10,5.0,1.0,1.0,NLL,forget_anchor_random_retain,legacy_or_unspecified,legacy_or_unspecified,absolute_gain_below_threshold_minus_delta,,1.5,,1.5,1,1,,0.1,2,0.02860307028023343,0.6168168832990657,0.6018035592675904,0.6977624952793121,0.07286215554418964,0.215606689453125,0.35918731433548423,-11.209068007816821,10,30,30,0,188,47.0,10,10.0,50,297.3638,4.956063333333334,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.5_warm1_patience1_rebounddelta0.1_rpat2/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.5_warm1_patience1_rebounddelta0.1_rpat2/ies_wga_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.5_warm1_patience1_rebounddelta0.1_rpat2/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.5_warm1_patience1_rebounddelta0.1_rpat2
forget01,40,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge2.0_warm1_patience1_rebounddelta0.1_rpat2,False,False,2e-05,4,2,8,10,5.0,1.0,1.0,NLL,forget_anchor_random_retain,legacy_or_unspecified,legacy_or_unspecified,absolute_gain_below_threshold_minus_delta,,2.0,,2.0,1,1,,0.1,2,0.054141077480362725,0.6148454451680967,0.6138343136119294,0.6652819849550724,0.08056084568058638,0.19811935424804689,0.33615363550358335,10.45340050167186,17,23,23,0,139,34.75,10,10.0,50,301.8457,5.030761666666667,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge2.0_warm1_patience1_rebounddelta0.1_rpat2/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge2.0_warm1_patience1_rebounddelta0.1_rpat2/ies_wga_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge2.0_warm1_patience1_rebounddelta0.1_rpat2/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr2e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge2.0_warm1_patience1_rebounddelta0.1_rpat2
forget01,40,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat1_samplingbaseline_masked,False,False,5e-05,4,2,8,10,1.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,fixed_original_valid_tokens,absolute_gain_below_threshold_minus_delta,,1.0,,1.0,0,1,,0.1,1,0.2656871402817289,0.5961790972726931,0.7284747735331998,0.6221807524561882,0.046392147757240945,0.04089508056640625,0.2573525336184553,96.85138537091156,0,40,40,0,353,88.25,10,10.0,50,289.8198,4.83033,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat1_samplingbaseline_masked/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat1_samplingbaseline_masked/ies_wga_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat1_samplingbaseline_masked/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat1_samplingbaseline_masked
forget01,40,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2,False,False,5e-05,4,2,8,10,1.0,1.0,1.0,NLL,forget_anchor_random_retain,legacy_or_unspecified,legacy_or_unspecified,absolute_gain_below_threshold_minus_delta,,1.0,,1.0,1,1,,0.1,2,0.0005039436209702519,0.6043225563404913,0.7873092111153274,0.2897335710003972,0.02732116774929485,0.018322780542257534,0.14415071053923997,100.88161207035131,0,40,40,0,318,79.5,10,10.0,50,292.7253,4.878755,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2/ies_wga_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2
forget01,40,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked,False,False,5e-05,4,2,8,10,1.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,fixed_original_valid_tokens,absolute_gain_below_threshold_minus_delta,,1.0,,1.0,1,1,,0.1,2,0.006760732303569208,0.592131087755139,0.781996451696752,0.16810265299864113,0.02677408969307493,0.0012970410287380218,0.026400063563612363,101.51133499213879,0,40,40,0,320,80.0,10,10.0,50,291.8207,4.8636783333333335,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/ies_wga_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.0_warm1_patience1_rebounddelta0.1_rpat2_samplingbaseline_masked
forget01,40,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.5_warm1_patience1_rebounddelta0.1_rpat2,False,False,5e-05,4,2,8,10,1.0,1.0,1.0,NLL,forget_anchor_random_retain,legacy_or_unspecified,legacy_or_unspecified,absolute_gain_below_threshold_minus_delta,,1.5,,1.5,1,1,,0.1,2,0.0012708143485281624,0.6045589992789232,0.7679129926855429,0.2639958692714572,0.032436415976245206,0.010295132645842387,0.1555284475353453,101.51133499213879,0,40,40,0,316,79.0,10,10.0,50,291.9711,4.866185,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.5_warm1_patience1_rebounddelta0.1_rpat2/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.5_warm1_patience1_rebounddelta0.1_rpat2/ies_wga_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.5_warm1_patience1_rebounddelta0.1_rpat2/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge1.5_warm1_patience1_rebounddelta0.1_rpat2
forget01,40,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge2.0_warm1_patience1_rebounddelta0.1_rpat2,False,False,5e-05,4,2,8,10,1.0,1.0,1.0,NLL,forget_anchor_random_retain,legacy_or_unspecified,legacy_or_unspecified,absolute_gain_below_threshold_minus_delta,,2.0,,2.0,1,1,,0.1,2,6.5768913245274e-05,0.6041057998841937,0.7069315392786175,0.15149613581597804,0.024956645332140856,0.0014524875798088033,0.0760872557611659,101.51133499213879,0,40,40,0,311,77.75,10,10.0,50,293.7738,4.89623,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge2.0_warm1_patience1_rebounddelta0.1_rpat2/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge2.0_warm1_patience1_rebounddelta0.1_rpat2/ies_wga_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge2.0_warm1_patience1_rebounddelta0.1_rpat2/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta1.0_e10_ies_wga_normnll_gain_ge2.0_warm1_patience1_rebounddelta0.1_rpat2
forget01,40,Llama-2-7b-chat-hf,WGA,SampleEarlyStopWGAIrreversible,absolute_nll_gain,per_sample_length_normalized_nll_gain_from_initial,lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat1_samplingbaseline_masked,False,False,5e-05,4,2,8,10,5.0,1.0,1.0,NLL,forget_anchor_random_retain,full_retain,fixed_original_valid_tokens,absolute_gain_below_threshold_minus_delta,,1.0,,1.0,0,1,,0.1,1,0.9188052214121167,0.5926082043401517,0.7449567539563303,0.6519707702100277,0.04597380658057463,0.12074127197265624,0.31258948540204806,49.748110821209465,1,39,39,0,336,84.0,10,10.0,50,291.903,4.86505,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat1_samplingbaseline_masked/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat1_samplingbaseline_masked/ies_wga_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat1_samplingbaseline_masked/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget01/Llama-2-7b-chat-hf/SampleEarlyStopWGAIrreversible/lr5e-5_b4_ga2_beta5.0_e10_ies_wga_normnll_gain_ge1.0_warm0_patience1_rebounddelta0.1_rpat1_samplingbaseline_masked
